brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword
Mango,Dresses,Vestido Mango Rojo XL,XL / 42 / 14,Nuevo sin etiquetas,Women,5.5,EUR,2025-10-08T01:44:41.272674,https://www.vinted.es/items/7249614698-vestido-mango-rojo-xl,287439573,True,,
Mango,Dresses,Vestido XXS Mango nuevo,XXS / 32 / 4,Nuevo con etiquetas,Women,3.5,EUR,2025-10-08T01:44:41.272674,https://www.vinted.es/items/7258036209-vestido-xxs-mango-nuevo,272625488,True,,
Mango,Dresses,Vestido tul Mango XL,XL / 42 / 14,Muy bueno,Women,5.0,EUR,2025-10-08T01:44:41.272674,https://www.vinted.es/items/7259308420-vestido-tul-mango-xl,115254556,True,,
Mango,Dresses,Salopette jupe,M / 38 / 10,Bueno,Women,5.0,EUR,2025-10-08T01:44:41.272674,https://www.vinted.es/items/7258387082-salopette-jupe,75186494,True,,
Mango,Dresses,Mango Dress,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-08T01:44:41.272674,https://www.vinted.es/items/7246303120-mango-dress,232748155,True,,
Mango,Dresses,Vestido mini cut out Mango,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T01:44:41.272674,https://www.vinted.es/items/7261813285-vestido-mini-cut-out-mango,232820125,True,,
Mango,Dresses,Vestido Mango Talla L,L / 40 / 12,Nuevo sin etiquetas,Women,3.5,EUR,2025-10-08T01:44:41.272674,https://www.vinted.es/items/7254711312-vestido-mango-talla-l,84475740,True,,
Mango,Dresses,Robe noir mi longue,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T01:44:41.272674,https://www.vinted.es/items/7243015614-robe-noir-mi-longue,45943596,True,,
Mango,Dresses,Vestido blanco Mango talla Xs usa 2,XXXS / 30 / 2,Muy bueno,Women,3.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7259694573-vestido-blanco-mango-talla-xs-usa-2,295210854,True,,
Mango,Dresses,Vestido suelto mango,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7252075003-vestido-suelto-mango,268401125,True,,
Mango,Dresses,Vestido noche mango,M / 38 / 10,Nuevo con etiquetas,Women,16.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7252468617-vestido-noche-mango,285554972,True,,
Mango,Dresses,Vestido tricolor,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7249581841-vestido-tricolor,96308134,True,,
Mango,Dresses,Vestido corto Mango talla M,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7248681135-vestido-corto-mango-talla-m,83044421,True,,
Mango,Dresses,Robe Mango,L / 40 / 12,Bueno,Women,5.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7256384485-robe-mango,28646134,True,,
Mango,Dresses,Robe chic Mango bleu électrique 🤩,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7244804705-robe-chic-mango-bleu-electrique,83118204,True,,
Mango,Dresses,Robe pull,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7251739083-robe-pull,38598934,True,,
Mango,Dresses,Vestido,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7246832790-vestido,33605332,True,,
Mango,Dresses,Rome Mango Neuf,M / 38 / 10,Nuevo con etiquetas,Women,16.0,EUR,2025-10-08T01:44:41.274150,https://www.vinted.es/items/7262056611-rome-mango-neuf,85201439,True,,
Mango,Dresses,Vestido asimétrico capa azul,M / 38 / 10,Muy bueno,Women,16.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7259805736-vestido-asimetrico-capa-azul,32896908,True,,
Mango,Dresses,Vestido Mango,XS / 34 / 6,Muy bueno,Women,8.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7247402932-vestido-mango,108374632,True,,
Mango,Dresses,Vestido Mango,S / 36 / 8,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7247493397-vestido-mango,29463150,True,,
Mango,Dresses,Vestido de flores,S / 36 / 8,Muy bueno,Women,3.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7259865550-vestido-de-flores,33706327,True,,
Mango,Dresses,Vestido rayas mostaza,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7247755135-vestido-rayas-mostaza,103125512,True,,
Mango,Dresses,vestido morado  de mango talla l,L / 40 / 12,Bueno,Women,3.5,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7244088998-vestido-morado-de-mango-talla-l,69304776,True,,
Mango,Dresses,Vestidos flores,L / 40 / 12,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7255888674-vestidos-flores,110723943,True,,
Mango,Dresses,Vestido negro nuevo a estrenar de Mango,S / 36 / 8,Nuevo con etiquetas,Women,6.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7253004190-vestido-negro-nuevo-a-estrenar-de-mango,93616295,True,,
Mango,Dresses,Vestido negro mango,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7258327066-vestido-negro-mango,62874280,True,,
Mango,Dresses,Vestido Mango,L / 40 / 12,Muy bueno,Women,9.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7252729840-vestido-mango,116710810,True,,
Mango,Dresses,Vestido Mango,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7260583397-vestido-mango,45264487,True,,
Mango,Dresses,Vestido cuadros mango,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7257436465-vestido-cuadros-mango,59541330,True,,
Mango,Dresses,Robe bordeaux et beige longue,M / 38 / 10,Muy bueno,Women,18.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7258363981-robe-bordeaux-et-beige-longue,78107451,True,,
Mango,Dresses,Vestido camisero Mango 💓,L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7248915574-vestido-camisero-mango,133835748,True,,
Mango,Dresses,Vestido brillo,M / 38 / 10,Nuevo con etiquetas,Women,5.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7251056738-vestido-brillo,252041088,True,,
Mango,Dresses,Abito pailettes nero mango,M / 38 / 10,Nuevo con etiquetas,Women,13.5,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7251639647-abito-pailettes-nero-mango,163944984,True,,
Mango,Dresses,Vestido Mango,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7249710108-vestido-mango,42422126,True,,
Mango,Dresses,Vestido camisero de mango (42/44),XL / 42 / 14,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7255815183-vestido-camisero-de-mango-4244,34582405,True,,
Mango,Dresses,Robe demi saison,XL / 42 / 14,Bueno,Women,2.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7250373942-robe-demi-saison,10834174,True,,
Mango,Dresses,Vestido Mango,XS / 34 / 6,Nuevo con etiquetas,Women,7.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7259804441-vestido-mango,32525905,True,,
Mango,Dresses,Vestido de malha assimétrico da Mango,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7256023880-vestido-de-malha-assimetrico-da-mango,145329287,True,,
Mango,Dresses,Vestido Mango,XXS / 32 / 4,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7247587430-vestido-mango,52565654,True,,
Mango,Dresses,Vestido - Mango -,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7260306489-vestido-mango,37938043,True,,
Mango,Dresses,Vestido Mango,XS / 34 / 6,Muy bueno,Women,12.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7261576010-vestido-mango,31950215,True,,
Mango,Dresses,Vestido ceñido cuello v  gasa forrado fruncido,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7260739324-vestido-cenido-cuello-v-gasa-forrado-fruncido,67249977,True,,
Mango,Dresses,Complete new red mini dress by Mango,S / 36 / 8,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7251936144-complete-new-red-mini-dress-by-mango,294995918,True,,
Mango,Dresses,Mango abito,M / 38 / 10,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7245404222-mango-abito,270579424,True,,
Mango,Dresses,Robe Mango,XS / 34 / 6,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7248740382-robe-mango,19726981,True,,
Mango,Dresses,Vestido evasé mango M,M / 38 / 10,Nuevo con etiquetas,Women,38.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7261578011-vestido-evase-mango-m,82596263,True,,
Mango,Dresses,Robe bleue marine,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7242178129-robe-bleue-marine,15874470,True,,
Mango,Dresses,Vestido burdeos,S / 36 / 8,Muy bueno,Women,20.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7257352340-vestido-burdeos,119386730,True,,
Mango,Dresses,Vestido mango.,L / 40 / 12,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7260848148-vestido-mango,198976151,True,,
Mango,Dresses,Vestido negro Mango,M / 38 / 10,Nuevo con etiquetas,Women,7.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7255054890-vestido-negro-mango,30348408,True,,
Mango,Dresses,Vestido Mango largo punto,XS / 34 / 6,Muy bueno,Women,15.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7260373868-vestido-mango-largo-punto,259509878,True,,
Mango,Dresses,Robe rouge Mango,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7249048622-robe-rouge-mango,13341249,True,,
Mango,Dresses,vestido de lunares mujer,XL / 42 / 14,Nuevo con etiquetas,Women,7.3,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7262072730-vestido-de-lunares-mujer,96026328,True,,
Mango,Dresses,Robe Mango taille S,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7245345400-robe-mango-taille-s,26694647,True,,
Mango,Dresses,Vestido Mango,XS / 34 / 6,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T01:44:41.274872,https://www.vinted.es/items/7247952346-vestido-mango,64184682,True,,
Nike,Sneakers,Nike Dunk color panda en caja 43,43,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7261950365-nike-dunk-color-panda-en-caja-43,295279070,True,,
Nike,Sneakers,zapatillas de baloncesto dunk,43,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7256661277-zapatillas-de-baloncesto-dunk,295140806,True,,
Nike,Sneakers,Nike Dunk color panda en caja 39,39,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7260156577-nike-dunk-color-panda-en-caja-39,295226085,True,,
Nike,Sneakers,Nike dunk gris 42.5,"42,5",Muy bueno,Men,22.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7260368853-nike-dunk-gris-425,271160749,True,,
Nike,Sneakers,Nike Dunk color panda en caja 40,40,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7260406693-nike-dunk-color-panda-en-caja-40,295232472,True,,
Nike,Sneakers,Baskets Tout neuf Nike Air Force 1 Size 38,38,Nuevo con etiquetas,Men,35.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7260967476-baskets-tout-neuf-nike-air-force-1-size-38,295246980,True,,
Nike,Sneakers,Nike shox tl full white,44,Nuevo sin etiquetas,Men,65.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7260573421-nike-shox-tl-full-white,157248848,True,,
Nike,Sneakers,Nike Dunk color panda en caja 39,39,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7258452607-nike-dunk-color-panda-en-caja-39,295184349,True,,
Nike,Sneakers,Nike Dunk color panda en caja 39,39,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7258823050-nike-dunk-color-panda-en-caja-39,295193083,True,,
Nike,Sneakers,Nike TN negra y gris 45,45,Nuevo sin etiquetas,Men,45.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7261465997-nike-tn-negra-y-gris-45,288848034,True,,
Nike,Sneakers,Nike Air force 1 blancas,43,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7262286714-nike-air-force-1-blancas,106372996,True,,
Nike,Sneakers,Nike Dunk color panda en caja 42,42,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7260903411-nike-dunk-color-panda-en-caja-42,295246265,True,,
Nike,Sneakers,Nike Air Force 1,44,Nuevo sin etiquetas,Men,55.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7257587861-nike-air-force-1,290804261,True,,
Nike,Sneakers,Zapatillas Nike,43,Nuevo con etiquetas,Men,54.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7261869003-zapatillas-nike,286143205,True,,
Nike,Sneakers,Tn noir,44,Nuevo sin etiquetas,Men,53.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7257452588-tn-noir,255365052,True,,
Nike,Sneakers,vendo fornitore,40,Nuevo con etiquetas,Men,1.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7262515202-vendo-fornitore,132881294,True,,
Nike,Sneakers,Zapatillas de baloncesto nike supreme,44,Nuevo sin etiquetas,Men,45.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7261635894-zapatillas-de-baloncesto-nike-supreme,295268634,True,,
Nike,Sneakers,Zapstillas negras y blancas Nike,"47,5",Nuevo con etiquetas,Men,37.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7262092156-zapstillas-negras-y-blancas-nike,32076340,True,,
Nike,Sneakers,Nike Air Force 1 White,44,Nuevo sin etiquetas,Men,55.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7260609197-nike-air-force-1-white,283257348,True,,
Nike,Sneakers,Nike Dunk color panda en caja 42,42,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7261945274-nike-dunk-color-panda-en-caja-42,295279070,True,,
Nike,Sneakers,Nike Dunk color panda en caja 40,40,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7257021457-nike-dunk-color-panda-en-caja-40,295143480,True,,
Nike,Sneakers,Nike Air force 1 blancas talla 45,45,Nuevo con etiquetas,Men,45.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7262148118-nike-air-force-1-blancas-talla-45,257424301,True,,
Nike,Sneakers,Zapatillas Nike,"47,5",Nuevo con etiquetas,Men,40.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7261687737-zapatillas-nike,223467155,True,,
Nike,Sneakers,Zapatillas Nike Air Peg 2k5,"48,5",Nuevo con etiquetas,Men,39.0,EUR,2025-10-08T01:44:47.535420,https://www.vinted.es/items/7259018907-zapatillas-nike-air-peg-2k5,256407880,True,,
Nike,Sneakers,Nike Dunk color panda en caja 39,39,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7260666192-nike-dunk-color-panda-en-caja-39,295239224,True,,
Nike,Sneakers,Nike Dunk color panda en caja 42,42,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7259723444-nike-dunk-color-panda-en-caja-42,295215687,True,,
Nike,Sneakers,Nike Dunk color panda en caja 40,40,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7258832115-nike-dunk-color-panda-en-caja-40,295193083,True,,
Nike,Sneakers,zapatos nike court vision,43,Nuevo sin etiquetas,Men,30.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7257400668-zapatos-nike-court-vision,133138815,True,,
Nike,Sneakers,zapatillas de baloncesto dunk,41,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7256528599-zapatillas-de-baloncesto-dunk,295138124,True,,
Nike,Sneakers,Nike Cortez VNTG,43,Nuevo con etiquetas,Men,70.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7260626875-nike-cortez-vntg,290921995,True,,
Nike,Sneakers,P6000 blanche,43,Nuevo con etiquetas,Men,55.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7257669670-p6000-blanche,186710761,True,,
Nike,Sneakers,Scarpe air force,"43,5",Nuevo sin etiquetas,Men,35.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7257334673-scarpe-air-force,116575909,True,,
Nike,Sneakers,Dn blanche nike,"41,5",Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7260682477-dn-blanche-nike,194748155,True,,
Nike,Sneakers,Nike Dunk,43,Nuevo sin etiquetas,Men,35.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7262029167-nike-dunk,186413282,True,,
Nike,Sneakers,Zapatillas Nike Dunk Low Lx 44,44,Nuevo con etiquetas,Men,45.0,EUR,2025-10-08T01:44:47.539427,https://www.vinted.es/items/7260561486-zapatillas-nike-dunk-low-lx-44,205653966,True,,
Nike,Sneakers,Nike Shox TL White 41,41,Nuevo con etiquetas,Men,60.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7261643709-nike-shox-tl-white-41,79529247,True,,
Nike,Sneakers,Nike TN x Lacoste,44,Nuevo sin etiquetas,Men,53.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7260417790-nike-tn-x-lacoste,190723652,True,,
Nike,Sneakers,Zapatillas Nike Air Force 1,38,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7258548466-zapatillas-nike-air-force-1,223588550,True,,
Nike,Sneakers,Nike Cortez,"42,5",Nuevo sin etiquetas,Men,30.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7262390545-nike-cortez,25103282,True,,
Nike,Sneakers,Shox tl talla 41,41,Nuevo con etiquetas,Men,68.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7262316544-shox-tl-talla-41,273405188,True,,
Nike,Sneakers,Zapatillas nike,44,Muy bueno,Men,10.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7259733611-zapatillas-nike,142442350,True,,
Nike,Sneakers,Tn full black,44,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7255272786-tn-full-black,295005174,True,,
Nike,Sneakers,Nike Shox,42,Nuevo sin etiquetas,Men,70.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7261994751-nike-shox,136077573,True,,
Nike,Sneakers,Nike airmax 95 corteiz rosa,"44,5",Muy bueno,Men,45.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7256913798-nike-airmax-95-corteiz-rosa,244140385,True,,
Nike,Sneakers,Zapatillas Nike lunar roam,"45,5",Nuevo con etiquetas,Men,39.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7259040549-zapatillas-nike-lunar-roam,256407880,True,,
Nike,Sneakers,Nike Shock TL,42,Nuevo con etiquetas,Men,75.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7260109382-nike-shock-tl,256698743,True,,
Nike,Sneakers,Zapatillas nike,42,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7262326356-zapatillas-nike,243061109,True,,
Nike,Sneakers,"Nike sneakers NBA, maat 43",43,Nuevo sin etiquetas,Men,40.0,EUR,2025-10-08T01:44:47.540435,https://www.vinted.es/items/7260133341-nike-sneakers-nba-maat-43,262889773,True,,
Nike,Sneakers,Nike tn taille 46 - livraison rapide,46,Nuevo sin etiquetas,Men,60.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7260043470-nike-tn-taille-46-livraison-rapide,267839871,True,,
Nike,Sneakers,Nike TN 44,44,Nuevo sin etiquetas,Men,45.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7257142605-nike-tn-44,143257675,True,,
Nike,Sneakers,Nike 43,43,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7256383594-nike-43,236422886,True,,
Nike,Sneakers,Nike dunk low,"44,5",Nuevo con etiquetas,Men,59.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7260357813-nike-dunk-low,38663515,True,,
Nike,Sneakers,nike air force 1 AF1,41,Nuevo sin etiquetas,Men,20.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7262315069-nike-air-force-1-af1,165525060,True,,
Nike,Sneakers,Basket Tn,41,Nuevo con etiquetas,Men,55.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7260759712-basket-tn,284176079,True,,
Nike,Sneakers,Nike Dunk color panda en caja 38,38,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7260283125-nike-dunk-color-panda-en-caja-38,295229342,True,,
Nike,Sneakers,Nike Zoom Vomero 5 Vast,42,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7259546866-nike-zoom-vomero-5-vast,295209515,True,,
Nike,Sneakers,Zapatillas Nike,43,Nuevo con etiquetas,Men,49.99,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7260055261-zapatillas-nike,289245511,True,,
Nike,Sneakers,Basket Nike v2k run taille 44,44,Nuevo sin etiquetas,Men,39.99,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7261746725-basket-nike-v2k-run-taille-44,47531808,True,,
Nike,Sneakers,Nike LD-1000 marron et bleu Unisexe,43,Nuevo con etiquetas,Men,48.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7257533530-nike-ld-1000-marron-et-bleu-unisexe,18588033,True,,
Nike,Sneakers,Nike cortez,40,Muy bueno,Men,9.0,EUR,2025-10-08T01:44:47.541432,https://www.vinted.es/items/7260846627-nike-cortez,294958938,True,,
Nike,Sneakers,Basket Nike uptempo neuf,45,Nuevo sin etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7262308698-basket-nike-uptempo-neuf,282812644,True,,
Nike,Sneakers,Tn noir bleu neuf taille 42,42,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7262253595-tn-noir-bleu-neuf-taille-42,247167610,True,,
Nike,Sneakers,Playeros Nike Air Max 95,38,Nuevo sin etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7257890281-playeros-nike-air-max-95,74472271,True,,
Nike,Sneakers,Nike Shox tl,"42,5",Muy bueno,Men,45.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7262398725-nike-shox-tl,25512393,True,,
Nike,Sneakers,Baskets Nike React Element 87 pointure 42,42,Muy bueno,Men,15.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7262371465-baskets-nike-react-element-87-pointure-42,20185478,True,,
Nike,Sneakers,Nike Air Jordan,45,Muy bueno,Men,20.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7258007497-nike-air-jordan,28355301,True,,
Nike,Sneakers,Nike p-6000,42,Nuevo con etiquetas,Men,60.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7259876382-nike-p-6000,176313477,True,,
Nike,Sneakers,TN taille 42 neuf,42,Nuevo con etiquetas,Men,55.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7260382868-tn-taille-42-neuf,198317726,True,,
Nike,Sneakers,Nike tn,43,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7261059959-nike-tn,287718833,True,,
Nike,Sneakers,Tn utility,39,Nuevo sin etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7255393117-tn-utility,170943584,True,,
Nike,Sneakers,Nike Air Force 1 White,45,Nuevo sin etiquetas,Men,55.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7260512486-nike-air-force-1-white,285869749,True,,
Nike,Sneakers,Nike Zoom Vomero 5,43,Nuevo con etiquetas,Men,70.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7260705887-nike-zoom-vomero-5,27966745,True,,
Nike,Sneakers,Nike Shox TL,40,Muy bueno,Men,60.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7258671293-nike-shox-tl,43308391,True,,
Nike,Sneakers,Zapatillas,43,Nuevo sin etiquetas,Men,45.0,EUR,2025-10-08T01:44:47.542432,https://www.vinted.es/items/7260916700-zapatillas,248581438,True,,
Nike,Sneakers,Nike Air Max 95,43,Nuevo con etiquetas,Men,75.0,EUR,2025-10-08T01:44:47.543432,https://www.vinted.es/items/7259560581-nike-air-max-95,163943281,True,,
Nike,Sneakers,Sapatilhas Nike Air Max 97,43,Bueno,Men,10.0,EUR,2025-10-08T01:44:47.543432,https://www.vinted.es/items/7261726285-sapatilhas-nike-air-max-97,98294367,True,,
Nike,Sneakers,Zapatillas Nike lunar roam,"47,5",Nuevo con etiquetas,Men,39.0,EUR,2025-10-08T01:44:47.543432,https://www.vinted.es/items/7259084244-zapatillas-nike-lunar-roam,256407880,True,,
Nike,Sneakers,Nike SB Fc Classic,44,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:44:47.543432,https://www.vinted.es/items/7260709378-nike-sb-fc-classic,34820747,True,,
Nike,Sneakers,Zapatos negros,40,Muy bueno,Men,15.0,EUR,2025-10-08T01:44:47.543432,https://www.vinted.es/items/7251197147-zapatos-negros,265658059,True,,
Nike,Sneakers,Nike Tn Azul y Blanco,43,Muy bueno,Men,15.0,EUR,2025-10-08T01:44:47.543928,https://www.vinted.es/items/7252742155-nike-tn-azul-y-blanco,284674504,True,,
