brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword
Nike,Sneakers,zapatillas de baloncesto dunk,44,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7257140300-zapatillas-de-baloncesto-dunk,295154641,True,,
Nike,Sneakers,Nike Tn,44,Bueno,Men,19.99,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7252905690-nike-tn,157297955,True,,
Nike,Sneakers,Nike Court Shot Blanco/Rojo - Size 42,42,Nuevo con etiquetas,Men,55.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7261695176-nike-court-shot-blancorojo-size-42,78698955,True,,
Nike,Sneakers,Nike hombre,"48,5",Nuevo con etiquetas,Men,51.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7243889264-nike-hombre,113185309,True,,
Nike,Sneakers,zapatillas Nike Air Force 1 blanco y rojo,43,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7251163353-zapatillas-nike-air-force-1-blanco-y-rojo,287052953,True,,
Nike,Sneakers,Nike Zoom Vomero 5 Vast,41,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7258936117-nike-zoom-vomero-5-vast,295194744,True,,
Nike,Sneakers,Nike TN 44,44,Nuevo sin etiquetas,Men,45.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7257142605-nike-tn-44,143257675,True,,
Nike,Sneakers,Nike Dunk Low The Powerpuff Girls Blossom Pink Rosa,43,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7257712768-nike-dunk-low-the-powerpuff-girls-blossom-pink-rosa,288802869,True,,
Nike,Sneakers,Nike Air Force 1 Blancas,43,Nuevo con etiquetas,Men,55.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7255856285-nike-air-force-1-blancas,293195664,True,,
Nike,Sneakers,Nike Stefan Janoski,44,Muy bueno,Men,25.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7252869430-nike-stefan-janoski,166576185,True,,
Nike,Sneakers,Zapatillas Nike,40,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7254523134-zapatillas-nike,260322832,True,,
Nike,Sneakers,zapatillas de baloncesto dunk,43,Nuevo sin etiquetas,Men,45.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7260612282-zapatillas-de-baloncesto-dunk,295237341,True,,
Nike,Sneakers,Nike Vomero 5,44,Muy bueno,Men,50.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7259401801-nike-vomero-5,64956296,True,,
Nike,Sneakers,zapatillas de baloncesto dunk,44,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7258614897-zapatillas-de-baloncesto-dunk,295187190,True,,
Nike,Sneakers,AIRMAX 95,40,Nuevo sin etiquetas,Men,36.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7245660644-airmax-95,263551051,True,,
Nike,Sneakers,nike air force 1 AF1,41,Nuevo sin etiquetas,Men,20.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7262315069-nike-air-force-1-af1,165525060,True,,
Nike,Sneakers,Nike Dunk color panda en caja 38,38,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7260283125-nike-dunk-color-panda-en-caja-38,295229342,True,,
Nike,Sneakers,Zapatillas Nike,43,Nuevo con etiquetas,Men,49.99,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7260055261-zapatillas-nike,289245511,True,,
Nike,Sneakers,Nike Air Pegasus 2K5 Pale Ivory Black,"47,5",Nuevo con etiquetas,Men,75.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7262137704-nike-air-pegasus-2k5-pale-ivory-black,82947647,True,,
Nike,Sneakers,zapatillas de baloncesto dunk,41,Nuevo con etiquetas,Men,50.0,EUR,2025-10-08T01:52:35.344713,https://www.vinted.es/items/7258408091-zapatillas-de-baloncesto-dunk,295183033,True,,
H&M,T-shirt,Camiseta de manga corta HyM Básica Verde oscuro Talla M,M,Nuevo sin etiquetas,Men,4.8,EUR,2025-10-08T01:52:41.619406,https://www.vinted.es/items/7218082155-camiseta-de-manga-corta-hym-basica-verde-oscuro-talla-m,222789615,True,,
H&M,T-shirt,Camiseta de rayas rojas y blancas de H&M,M,Nuevo sin etiquetas,Men,5.0,EUR,2025-10-08T01:52:41.619406,https://www.vinted.es/items/7133889036-camiseta-de-rayas-rojas-y-blancas-de-hm,76449883,True,,
H&M,T-shirt,Camiseta burdeos H&M,M,Nuevo con etiquetas,Men,8.0,EUR,2025-10-08T01:52:41.619406,https://www.vinted.es/items/7239846231-camiseta-burdeos-hm,39220708,True,,
H&M,T-shirt,Camiseta,XL,Nuevo sin etiquetas,Men,2.0,EUR,2025-10-08T01:52:41.619406,https://www.vinted.es/items/7195925073-camiseta,23432084,True,,
H&M,T-shirt,Camiseta Boxy Fit H&M,S,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:52:41.619406,https://www.vinted.es/items/7226691985-camiseta-boxy-fit-hm,94823913,True,,
H&M,T-shirt,Camiseta blanca larga diseño Elmo. L.,L,Muy bueno,Men,2.0,EUR,2025-10-08T01:52:41.619406,https://www.vinted.es/items/7260624962-camiseta-blanca-larga-diseno-elmo-l,103608783,True,,
H&M,T-shirt,Camiseta de chico H&M,S,Muy bueno,Men,3.0,EUR,2025-10-08T01:52:41.619406,https://www.vinted.es/items/7198111857-camiseta-de-chico-hm,104770068,True,,
H&M,T-shirt,"Polo hombre manga corta, sin estrenar",L,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:52:41.619406,https://www.vinted.es/items/7207709797-polo-hombre-manga-corta-sin-estrenar,40652366,True,,
H&M,T-shirt,Camiseta Ariana grande HyM,L,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:41.619406,https://www.vinted.es/items/7235089751-camiseta-ariana-grande-hym,246276343,True,,
H&M,T-shirt,Camiseta Violadores del verso,M,Bueno,Men,8.0,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/7137067832-camiseta-violadores-del-verso,64813289,True,,
H&M,T-shirt,Camiseta Metallica oversize,L,Muy bueno,Men,5.0,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/7255159673-camiseta-metallica-oversize,55998707,True,,
H&M,T-shirt,Camiseta rayas rojas y blancas,L,Muy bueno,Men,4.5,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/7254942288-camiseta-rayas-rojas-y-blancas,103966922,True,,
H&M,T-shirt,Camiseta blanca H&M,L,Muy bueno,Men,1.5,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/6624135020-camiseta-blanca-hm,233239300,True,,
H&M,T-shirt,Jersey HM,S,Bueno,Men,1.5,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/6819054499-jersey-hm,152881887,True,,
H&M,T-shirt,Camiseta azul hym,L,Muy bueno,Men,1.5,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/7232759631-camiseta-azul-hym,83484712,True,,
H&M,T-shirt,Camiseta con estampado,XS,Nuevo con etiquetas,Men,7.5,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/7150719751-camiseta-con-estampado,39142829,True,,
H&M,T-shirt,Camiseta H&M,XL,Nuevo sin etiquetas,Men,2.0,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/7175604042-camiseta-hm,267777373,True,,
H&M,T-shirt,Jersey H&M,M,Bueno,Men,2.5,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/6274296668-jersey-hm,25992662,True,,
H&M,T-shirt,Camiseta,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/7247891960-camiseta,31291934,True,,
H&M,T-shirt,Camiseta,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:52:41.622171,https://www.vinted.es/items/7145141361-camiseta,57544435,True,,
H&M,T-shirt,Camiseta manga larga,M,Nuevo sin etiquetas,Men,2.5,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7233618044-camiseta-manga-larga,34755481,True,,
H&M,T-shirt,Camiseta verde básica H&M,S,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7242131131-camiseta-verde-basica-hm,285285666,True,,
H&M,T-shirt,Camiseta H&M,S,Muy bueno,Men,8.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7211771166-camiseta-hm,84251808,True,,
H&M,T-shirt,Camisetas de algodon,XS,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7221306249-camisetas-de-algodon,27816889,True,,
H&M,T-shirt,Camiseta oversized,S,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7239136223-camiseta-oversized,238576796,True,,
H&M,T-shirt,Camiseta manga corta H&M,L,Muy bueno,Men,5.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7195072428-camiseta-manga-corta-hm,41019806,True,,
H&M,T-shirt,Camsieta basica negra,L,Bueno,Men,2.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7245841703-camsieta-basica-negra,34738078,True,,
H&M,T-shirt,Camiseta larga Azul marino H&M,L,Nuevo sin etiquetas,Men,5.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/6681627880-camiseta-larga-azul-marino-hm,74477864,True,,
H&M,T-shirt,HyM x Disney Nuevo,M,Nuevo con etiquetas,Men,5.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7167499650-hym-x-disney-nuevo,150037655,True,,
H&M,T-shirt,pack sudaderas de hombre,XS,Muy bueno,Men,6.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7151594457-pack-sudaderas-de-hombre,287057962,True,,
H&M,T-shirt,Camiseta blanca con diseño,S,Muy bueno,Men,4.5,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7261088443-camiseta-blanca-con-diseno,76560636,True,,
H&M,T-shirt,Polo H&M Negro talla L,L,Muy bueno,Men,2.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7189940699-polo-hm-negro-talla-l,52921148,True,,
H&M,T-shirt,Camiseta Justin Bieber H&M,S,Bueno,Men,3.5,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7180119074-camiseta-justin-bieber-hm,119757200,True,,
H&M,T-shirt,Hym Polo Ajustado Blanco,S,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7233676797-hym-polo-ajustado-blanco,294583847,True,,
H&M,T-shirt,Camisa tipo polo H&M,L,Muy bueno,Men,5.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7246846346-camisa-tipo-polo-hm,31603901,True,,
H&M,T-shirt,camiseta lisa verde H&M,M,Bueno,Men,3.0,EUR,2025-10-08T01:52:41.623176,https://www.vinted.es/items/7256690863-camiseta-lisa-verde-hm,184264276,True,,
H&M,T-shirt,Camiseta oversize H&M,L,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7082689545-camiseta-oversize-hm,31416574,True,,
H&M,T-shirt,Camiseta manga larga blanca H&M,M,Nuevo sin etiquetas,Men,10.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7199940590-camiseta-manga-larga-blanca-hm,72199151,True,,
H&M,T-shirt,Camiseta HYM,M,Muy bueno,Men,6.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7058749506-camiseta-hym,31388072,True,,
H&M,T-shirt,Camiseta H&M Garfield,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7239010687-camiseta-hm-garfield,55510064,True,,
H&M,T-shirt,Camiseta nueva de algodón,S,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/6751775234-camiseta-nueva-de-algodon,25890437,True,,
H&M,T-shirt,Polo de manga corta hombre talla S,S,Muy bueno,Men,3.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7222416742-polo-de-manga-corta-hombre-talla-s,150688875,True,,
H&M,T-shirt,Camiseta manga larga,S,Muy bueno,Men,6.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/6380078090-camiseta-manga-larga,211205796,True,,
H&M,T-shirt,Camiseta básica negra de hombre,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7238607989-camiseta-basica-negra-de-hombre,118310615,True,,
H&M,T-shirt,Camiseta,XL,Muy bueno,Men,3.5,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7204038395-camiseta,53553926,True,,
H&M,T-shirt,Camiseta rosa básica H&M,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7146649716-camiseta-rosa-basica-hm,39480771,True,,
H&M,T-shirt,Camiseta manga larga y cuello alto,S,Nuevo sin etiquetas,Men,4.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7257410957-camiseta-manga-larga-y-cuello-alto,295157400,True,,
H&M,T-shirt,Camiseta rosa melocotón básica H&M,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7146669004-camiseta-rosa-melocoton-basica-hm,39480771,True,,
H&M,T-shirt,Camiseta color teja básica H&M,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7146632457-camiseta-color-teja-basica-hm,39480771,True,,
H&M,T-shirt,Camiseta manga larga H&M talla L,L,Nuevo con etiquetas,Men,4.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/6378697484-camiseta-manga-larga-hm-talla-l,28052586,True,,
H&M,T-shirt,Camiseta blanca HyM,L,Nuevo sin etiquetas,Men,2.0,EUR,2025-10-08T01:52:41.624177,https://www.vinted.es/items/7190593021-camiseta-blanca-hym,78581587,True,,
H&M,T-shirt,Camiseta H&M,XL,Muy bueno,Men,12.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7243566744-camiseta-hm,294250434,True,,
H&M,T-shirt,Camiseta rayas H&M,XS,Muy bueno,Men,2.5,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/6954128760-camiseta-rayas-hm,184524072,True,,
H&M,T-shirt,Camiseta H&M,M,Nuevo con etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7178105800-camiseta-hm,167868638,True,,
H&M,T-shirt,Camiseta verde oliva,L,Muy bueno,Men,6.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7238095178-camiseta-verde-oliva,294622955,True,,
H&M,T-shirt,camiseta manga larga,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/6621852384-camiseta-manga-larga,72436376,True,,
H&M,T-shirt,Camisetas manga larga,M,Bueno,Men,2.5,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7235076326-camisetas-manga-larga,117316170,True,,
H&M,T-shirt,Pack 15 Camisetas Talla L / XL,XL,Bueno,Men,4.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7262055940-pack-15-camisetas-talla-l-xl,51800939,True,,
H&M,T-shirt,"Lote camisetas, camisa y polo",M,Bueno,Men,27.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7212478092-lote-camisetas-camisa-y-polo,31745010,True,,
H&M,T-shirt,Camiseta,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7240031606-camiseta,287961173,True,,
H&M,T-shirt,Camiseta estampada con peces.,M,Bueno,Men,5.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7115093205-camiseta-estampada-con-peces,72288219,True,,
H&M,T-shirt,Camiseta rosa de H&M regular fit,M,Nuevo con etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7225780301-camiseta-rosa-de-hm-regular-fit,21183808,True,,
H&M,T-shirt,Camiseta limones H&M XL,XL,Nuevo sin etiquetas,Men,5.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7235362516-camiseta-limones-hm-xl,132294393,True,,
H&M,T-shirt,"Camiseta hombre gym, gruesa",L,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7237003737-camiseta-hombre-gym-gruesa,21271448,True,,
H&M,T-shirt,Camiseta Blanca H&M,S,Bueno,Men,5.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7252453691-camiseta-blanca-hm,258157459,True,,
H&M,T-shirt,Camiseta básica algodón,S,Nuevo sin etiquetas,Men,1.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/6064308364-camiseta-basica-algodon,84828398,True,,
H&M,T-shirt,Camiseta H&M,XL,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:52:41.625176,https://www.vinted.es/items/7246001231-camiseta-hm,85127326,True,,
H&M,T-shirt,Camiseta “Oversize” - H&M,M,Muy bueno,Men,7.0,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/7253567673-camiseta-oversize-hm,292924803,True,,
H&M,T-shirt,Camiseta rayas h&m - blanco y negro,L,Muy bueno,Men,4.0,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/5759072509-camiseta-rayas-hm-blanco-y-negro,62933418,True,,
H&M,T-shirt,Polo HyM,L,Nuevo sin etiquetas,Men,4.0,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/7110743293-polo-hym,35632794,True,,
H&M,T-shirt,Camiseta H&M Peanuts,M,Muy bueno,Men,4.0,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/7121535365-camiseta-hm-peanuts,184189415,True,,
H&M,T-shirt,Camiseta manga larga,S,Muy bueno,Men,3.5,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/6942361925-camiseta-manga-larga,164313854,True,,
H&M,T-shirt,H&M polo t-shirt,M,Bueno,Men,2.0,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/7054834226-hm-polo-t-shirt,229233979,True,,
H&M,T-shirt,camiseta,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/7202524799-camiseta,219185950,True,,
H&M,T-shirt,Camiseta,M,Muy bueno,Men,7.99,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/7250862048-camiseta,129590800,True,,
H&M,T-shirt,Camiseta de H&M,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/7200076398-camiseta-de-hm,293676224,True,,
H&M,T-shirt,Camiseta oversized,L,Muy bueno,Men,4.0,EUR,2025-10-08T01:52:41.626176,https://www.vinted.es/items/7238954694-camiseta-oversized,195220752,True,,
H&M,T-shirt,camiseta básica,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7139635213-camiseta-basica,194449962,True,,
H&M,T-shirt,Camista,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7152760644-camista,133967883,True,,
H&M,T-shirt,Camiseta morada,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7209668518-camiseta-morada,293496376,True,,
H&M,T-shirt,Camiseta Justin Bieber,S,Nuevo sin etiquetas,Men,7.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7246230111-camiseta-justin-bieber,68115913,True,,
H&M,T-shirt,2 camisetas negras/gris,L,Bueno,Men,2.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7253291166-2-camisetas-negrasgris,30007319,True,,
H&M,T-shirt,Camiseta Nickelodeon,L,Muy bueno,Men,5.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7091898196-camiseta-nickelodeon,171083170,True,,
H&M,T-shirt,Camiseta básica blanca.,L,Bueno,Men,2.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7200099418-camiseta-basica-blanca,293668479,True,,
H&M,T-shirt,Camiseta marrón hym,M,Muy bueno,Men,2.5,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7207403364-camiseta-marron-hym,70454915,True,,
H&M,T-shirt,Lote de 4 camisetas,M,Bueno,Men,10.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7143690385-lote-de-4-camisetas,34844220,True,,
H&M,T-shirt,black basic oversized t shirt,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7135842177-black-basic-oversized-t-shirt,35966624,True,,
H&M,T-shirt,Polo H&M,M,Muy bueno,Men,1.5,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7213040251-polo-hm,229781098,True,,
H&M,T-shirt,Sobrecamisa polo regular fit,S,Nuevo sin etiquetas,Men,14.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7203165560-sobrecamisa-polo-regular-fit,34586635,True,,
H&M,T-shirt,Camiseta palmeras hym,M,Muy bueno,Men,4.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7197214001-camiseta-palmeras-hym,52828600,True,,
H&M,T-shirt,Camiseta de manga corta,M,Muy bueno,Men,1.5,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7200317521-camiseta-de-manga-corta,62974473,True,,
H&M,T-shirt,Camiseta holgada beige H&M,L,Muy bueno,Men,2.5,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7216503504-camiseta-holgada-beige-hm,81149974,True,,
H&M,T-shirt,Camiseta Nirvana,M,Muy bueno,Men,1.5,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/6799480407-camiseta-nirvana,73430010,True,,
H&M,T-shirt,Camiseta hombre H&M,XL,Muy bueno,Men,7.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7243174184-camiseta-hombre-hm,294745951,True,,
H&M,T-shirt,Camiseta negra basica hym,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/7247440867-camiseta-negra-basica-hym,195841562,True,,
H&M,T-shirt,Camiseta Manga Larga Bob Esponja H&M,L,Nuevo sin etiquetas,Men,2.0,EUR,2025-10-08T01:52:41.626884,https://www.vinted.es/items/5664341211-camiseta-manga-larga-bob-esponja-hm,116245951,True,,
Levi's,Jeans,Vaquero Levis 506,W32 | ES 42,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7186113813-vaquero-levis-506,75515233,True,,
Levi's,Jeans,Levi's 512,W30 | ES 40,Muy bueno,Men,10.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7188660987-levis-512,78616248,True,,
Levi's,Jeans,Jeans Levi's,W32 | ES 42,Bueno,Men,12.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7110071883-jeans-levis,32373015,True,,
Levi's,Jeans,Levis Original jeans,W36 | ES 46,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7260901467-levis-original-jeans,85390755,True,,
Levi's,Jeans,Pantalón vaquero Levi's modelo 311 Shaping Skinny.,W30 | ES 40,Muy bueno,Men,8.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7236878210-pantalon-vaquero-levis-modelo-311-shaping-skinny,42972804,True,,
Levi's,Jeans,Vaqueros levis hombre,W34 | ES 44,Nuevo sin etiquetas,Men,22.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7260246791-vaqueros-levis-hombre,258236261,True,,
Levi's,Jeans,Jeans Levi’s,W28 | ES 38,Muy bueno,Men,10.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7260411191-jeans-levis,294252459,True,,
Levi's,Jeans,Pantalones levi’s 512,W32 | ES 42,Muy bueno,Men,16.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7257456854-pantalones-levis-512,36400254,True,,
Levi's,Jeans,Levis 501,W32 | ES 42,Muy bueno,Men,17.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7207822320-levis-501,293947229,True,,
Levi's,Jeans,Pantalón Levis 511 W34 L30,W34 | ES 44,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7248311452-pantalon-levis-511-w34-l30,264696144,True,,
Levi's,Jeans,Vaqueros Levis,W26 | ES 36,Muy bueno,Men,6.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7237314321-vaqueros-levis,250769485,True,,
Levi's,Jeans,Levi's mujer 712 Slim,W28 | ES 38,Muy bueno,Men,9.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7257016421-levis-mujer-712-slim,46394397,True,,
Levi's,Jeans,Vaquero Levi's 511,W33 | ES 42,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7154059896-vaquero-levis-511,29330783,True,,
Levi's,Jeans,Vaqueros levi's 505,W33 | ES 42,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7261926194-vaqueros-levis-505,295276542,True,,
Levi's,Jeans,Tejanos Levi’s bootcut,W34 | ES 44,Muy bueno,Men,35.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7252514456-tejanos-levis-bootcut,77570851,True,,
Levi's,Jeans,Pantalón Levis 501 negro,W30 | ES 40,Muy bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7245596397-pantalon-levis-501-negro,172795906,True,,
Levi's,Jeans,Levi's hombre 501,W38 | ES 48,Muy bueno,Men,13.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7261776223-levis-hombre-501,94784302,True,,
Levi's,Jeans,Vaqueros Levis Originales,W32 | ES 42,Nuevo sin etiquetas,Men,7.99,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7258865471-vaqueros-levis-originales,201975597,True,,
Levi's,Jeans,Vaqueros Levis hombre,W29 | ES 38,Nuevo sin etiquetas,Men,12.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7171347503-vaqueros-levis-hombre,51816747,True,,
Levi's,Jeans,Levis,W32 | ES 42,Muy bueno,Men,20.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7199923401-levis,34071288,True,,
Levi's,Jeans,Vaquero levis pintado,W29 | ES 38,Muy bueno,Men,10.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7258134579-vaquero-levis-pintado,78599750,True,,
Levi's,Jeans,levi’s 501 vaquero,W28 | ES 38,Nuevo sin etiquetas,Men,20.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7246137023-levis-501-vaquero,207427524,True,,
Levi's,Jeans,pantalón vaquero levis 517,W34 | ES 44,Bueno,Men,15.0,EUR,2025-10-08T01:52:47.888164,https://www.vinted.es/items/7175709823-pantalon-vaquero-levis-517,75663484,True,,
